200708,10,2236,200708,10,2236,9708,54834,"SOUTH DAKOTA",46,2007,"August","Thunderstorm Wind","C",23,"CHARLES MIX","FSD","10-AUG-07 22:36:00","CST-6","10-AUG-07 22:36:00","0","0","0","0","5.00K","0.00K","Law Enforcement","57.00","EG",,,,,,,,,,"1","N","LAKE ANDES","1","N","LAKE ANDES","43.1645","-98.55","43.1645","-98.55","Thunderstorms produced damaging winds near the Missouri River in southeast South Dakota from Gregory to near Yankton during the late evening of August 10th. Widespread tree damage and some other property damage was reported.","Thunderstorm winds damaged a camper and deck.","CSV"
200708,22,1930,200708,22,1934,10126,56186,"OHIO",39,2007,"August","Hail","C",89,"LICKING","ILN","22-AUG-07 19:30:00","EST-5","22-AUG-07 19:34:00","0","0","0","0","1.00K","0.00K","Public","0.75",,,,,,,,,,,"0","N","HEBRON","0","N","HEBRON","39.97","-82.5","39.97","-82.5","Clusters of thunderstorms continued to move across central and west central Ohio.","","CSV"
200708,25,1558,200708,25,1605,10127,56189,"OHIO",39,2007,"August","Thunderstorm Wind","C",49,"FRANKLIN","ILN","25-AUG-07 15:58:00","EST-5","25-AUG-07 16:05:00","0","0","0","0","3.00K","0.00K","Public","50.00","EG",,,,,,,,,,"0","N","DUBLIN","0","N","HILLIARD","40.1","-83.12","40.03","-83.15","Severe thunderstorms developed ahead of a cold front across central and south central Ohio during the afternoon and evening.","Large tree limbs were downed.  One tree 60 feet tall and three feet in diameter was knocked down as well.","CSV"
200708,25,1550,200708,25,1554,10127,56191,"OHIO",39,2007,"August","Thunderstorm Wind","C",97,"MADISON","ILN","25-AUG-07 15:50:00","EST-5","25-AUG-07 15:54:00","0","0","0","0","2.00K","0.00K","Law Enforcement","50.00","EG",,,,,,,,,,"0","N","AMITY","0","N","AMITY","40.07","-83.25","40.07","-83.25","Severe thunderstorms developed ahead of a cold front across central and south central Ohio during the afternoon and evening.","Large tree limbs were downed.","CSV"
200708,25,1625,200708,25,1627,10127,56192,"OHIO",39,2007,"August","Thunderstorm Wind","C",49,"FRANKLIN","ILN","25-AUG-07 16:25:00","EST-5","25-AUG-07 16:27:00","0","0","0","0","1.00K","0.00K","ASOS","50.00","MG",,,,,,,,,,"0","N","(CMH)PORT COLUMBUS A","0","N","(CMH)PORT COLUMBUS A","40","-82.88","40","-82.88","Severe thunderstorms developed ahead of a cold front across central and south central Ohio during the afternoon and evening.","","CSV"
200708,25,1655,200708,25,1659,10127,56193,"OHIO",39,2007,"August","Thunderstorm Wind","C",89,"LICKING","ILN","25-AUG-07 16:55:00","EST-5","25-AUG-07 16:59:00","0","0","0","0","10.00K","0.00K","Broadcast Media","50.00","EG",,,,,,,,,,"0","N","BUCKEYE LAKE","0","N","BUCKEYE LAKE","39.93","-82.48","39.93","-82.48","Severe thunderstorms developed ahead of a cold front across central and south central Ohio during the afternoon and evening.","A pine tree fell on a house, causing minor structural damage.","CSV"
200708,25,1430,200708,25,1434,10127,56194,"OHIO",39,2007,"August","Hail","C",1,"ADAMS","ILN","25-AUG-07 14:30:00","EST-5","25-AUG-07 14:34:00","0","0","0","0","2.00K","0.00K","Trained Spotter","0.88",,,,,,,,,,,"5","E","WEST UNION","5","E","WEST UNION","38.8","-83.4373","38.8","-83.4373","Severe thunderstorms developed ahead of a cold front across central and south central Ohio during the afternoon and evening.","","CSV"
200708,25,1433,200708,25,1437,10127,56195,"OHIO",39,2007,"August","Thunderstorm Wind","C",109,"MIAMI","ILN","25-AUG-07 14:33:00","EST-5","25-AUG-07 14:37:00","0","0","0","0","3.00K","0.00K","Public","50.00","EG",,,,,,,,,,"0","N","FLETCHER","0","N","FLETCHER","40.15","-84.12","40.15","-84.12","Severe thunderstorms developed ahead of a cold front across central and south central Ohio during the afternoon and evening.","Several large tree limbs were downed.","CSV"
200708,25,1433,200708,25,1437,10127,56196,"OHIO",39,2007,"August","Thunderstorm Wind","C",1,"ADAMS","ILN","25-AUG-07 14:33:00","EST-5","25-AUG-07 14:37:00","0","0","0","0","15.00K","0.00K","Public","55.00","EG",,,,,,,,,,"4","NE","PEEBLES","4","NE","PEEBLES","38.9909","-83.3474","38.9909","-83.3474","Severe thunderstorms developed ahead of a cold front across central and south central Ohio during the afternoon and evening.","A barn was destroyed.","CSV"
200708,20,839,200708,20,839,9856,55068,"IOWA",19,2007,"August","Thunderstorm Wind","C",35,"CHEROKEE","FSD","20-AUG-07 08:39:00","CST-6","20-AUG-07 08:39:00","0","0","0","0","0.00K","0.00K","Trained Spotter","52.00","EG",,,,,,,,,,"0","N","CHEROKEE","0","N","CHEROKEE","42.75","-95.55","42.75","-95.55","Thunderstorms produced heavy rain which caused flash flooding, as well as large hail and damaging winds, in 5 counties of northwest Iowa during the morning of August 20th.","Thunderstorm winds caused tree damage, including several branches blown down.","CSV"
200706,13,1650,200706,13,1650,4795,27485,"PENNSYLVANIA",42,2007,"June","Hail","C",9,"BEDFORD","CTP","13-JUN-07 16:50:00","EST-5","13-JUN-07 16:50:00","0","0","0","0","0.00K","0.00K","Trained Spotter","0.75",,,,,,,,,,,"2","ENE","BREEZEWOOD","2","ENE","BREEZEWOOD","40.01","-78.21","40.01","-78.21","Much like on 12th, increasing low level instability below a relative minimum in temperatures aloft created a rapid destabilization of the atmosphere during the afternoon and evening hours on June 13, 2007. The storm motion was northeast to southwest, which is unusual for summertime convection in Central PA.","Trained spotter reported penny-sized hail 2 miles northeast of Breezewood.","CSV"
200706,13,1655,200706,13,1655,4795,27486,"PENNSYLVANIA",42,2007,"June","Hail","C",57,"FULTON","CTP","13-JUN-07 16:55:00","EST-5","13-JUN-07 16:55:00","0","0","0","0","0.00K","0.00K","Trained Spotter","0.75",,,,,,,,,,,"1","E","AKERSVILLE","1","E","AKERSVILLE","39.97","-78.19","39.97","-78.19","Much like on 12th, increasing low level instability below a relative minimum in temperatures aloft created a rapid destabilization of the atmosphere during the afternoon and evening hours on June 13, 2007. The storm motion was northeast to southwest, which is unusual for summertime convection in Central PA.","Trained spotter reported penny-sized hail 7 miles west of Harrisonville.","CSV"
200706,13,1720,200706,13,1720,4795,27487,"PENNSYLVANIA",42,2007,"June","Hail","C",9,"BEDFORD","CTP","13-JUN-07 17:20:00","EST-5","13-JUN-07 17:20:00","0","0","0","0","0.00K","0.00K","Fire Department/Rescue","0.75",,,,,,,,,,,"1","W","CHARLEYSVILLE","1","W","CHARLEYSVILLE","39.82","-78.52","39.82","-78.52","Much like on 12th, increasing low level instability below a relative minimum in temperatures aloft created a rapid destabilization of the atmosphere during the afternoon and evening hours on June 13, 2007. The storm motion was northeast to southwest, which is unusual for summertime convection in Central PA.","Fire police in Cheynesivlle reported penny-sized hail 5 miles south of Rainsburg.","CSV"
200706,13,1414,200706,13,1414,4795,27488,"PENNSYLVANIA",42,2007,"June","Thunderstorm Wind","C",109,"SNYDER","CTP","13-JUN-07 14:14:00","EST-5","13-JUN-07 14:14:00","0","0","0","0","0.00K","0.00K","Emergency Manager","50.00","EG",,,,,,,,,,"1","N","MIDDLEBURG","1","N","MIDDLEBURG","40.79","-77.05","40.79","-77.05","Much like on 12th, increasing low level instability below a relative minimum in temperatures aloft created a rapid destabilization of the atmosphere during the afternoon and evening hours on June 13, 2007. The storm motion was northeast to southwest, which is unusual for summertime convection in Central PA.","Snyder county Emergency Manager reported trees down in Middleburg.","CSV"
200706,13,1430,200706,13,1430,4795,27490,"PENNSYLVANIA",42,2007,"June","Thunderstorm Wind","C",97,"NORTHUMBERLAND","CTP","13-JUN-07 14:30:00","EST-5","13-JUN-07 14:30:00","0","0","0","0","0.00K","0.00K","Law Enforcement","50.00","EG",,,,,,,,,,"1","WSW","SUNBURY","1","WSW","SUNBURY","40.86","-76.79","40.86","-76.79","Much like on 12th, increasing low level instability below a relative minimum in temperatures aloft created a rapid destabilization of the atmosphere during the afternoon and evening hours on June 13, 2007. The storm motion was northeast to southwest, which is unusual for summertime convection in Central PA.","Law Enforcement reported multiple trees down in Sunbury.","CSV"
200706,13,1445,200706,13,1445,4795,27491,"PENNSYLVANIA",42,2007,"June","Thunderstorm Wind","C",21,"CAMBRIA","CTP","13-JUN-07 14:45:00","EST-5","13-JUN-07 14:45:00","0","0","0","0","0.00K","0.00K","Emergency Manager","50.00","EG",,,,,,,,,,"1","NE","DAISYTOWN","1","NE","DAISYTOWN","40.33","-78.89","40.33","-78.89","Much like on 12th, increasing low level instability below a relative minimum in temperatures aloft created a rapid destabilization of the atmosphere during the afternoon and evening hours on June 13, 2007. The storm motion was northeast to southwest, which is unusual for summertime convection in Central PA.","Cambria county Emergency Manager reported trees down 1 mile south of East Conemaugh.","CSV"
200701,25,2300,200701,26,1100,1961,9722,"NEW YORK",36,2007,"January","Cold/Wind Chill","Z",59,"EASTERN GREENE","ALY","25-JAN-07 23:00:00","EST-5","26-JAN-07 11:00:00","0","0","0","0","0.00K","0.00K","COOP Observer",,,,,,,,,,,,,,,,,,,,,,"An arctic airmass moved into east central New York State late Thursday night on January 25th, and remained in place into Friday, January 26th. Early morning low temperatures on Friday ranged between zero and ten degrees below zero, with some temperatures as low as 15 degrees below zero across higher elevations of the Adirondacks.|In addition, northwest winds of 10 to 15 mph produced wind chills as low as 25 to 30 degrees below zero early Friday morning, especially across higher elevations.","An arctic airmass moved into east central New York State late Thursday night on January 25th, and remained in place into Friday, January 26th. Early morning low temperatures on Friday ranged between zero and five degrees below zero. |The coldest temperature recorded in eastern Greene county was 3 degrees below zero in Catskill.|In addition, northwest winds of 5 to 10 mph produced wind chills as low as 10 to 20 degrees below zero early Friday morning, especially across higher elevations.","CSV"
200706,19,1830,200706,19,1830,7134,41683,"ALABAMA",1,2007,"June","Lightning","C",97,"MOBILE","MOB","19-JUN-07 18:30:00","CST-6","19-JUN-07 18:30:00","0","0","0","0","100.00K","0.00K","Newspaper",,,,,,,,,,,,"0","N","PRICHARD","0","N","PRICHARD","30.73","-88.05","30.73","-88.05","Severe thunderstorms caused wind damage across southwest Alabama.","Lightning struck a church near Prichard.  The strike started a fire and the church was destroyed by the blaze.","CSV"
200706,9,1330,200706,9,1330,7385,42402,"MISSISSIPPI",28,2007,"June","Lightning","C",131,"STONE","MOB","09-JUN-07 13:30:00","CST-6","09-JUN-07 13:30:00","0","0","0","0","20.00K","0.00K","Newspaper",,,,,,,,,,,,"0","N","WIGGINS","0","N","WIGGINS","30.85","-89.13","30.85","-89.13","A house was struck by lightning near Wiggins.","A home was struck by lightning in Wiggins.  The strike caused a fire in the hot water heater.  The fire was contained to a small area.  The home still suffered considerable smoke and water damage.","CSV"
200707,4,1422,200707,4,1426,8282,47506,"INDIANA",18,2007,"July","Hail","C",29,"DEARBORN","ILN","04-JUL-07 14:22:00","EST-5","04-JUL-07 14:26:00","0","0","0","0","1.00K","0.00K","Public","0.75",,,,,,,,,,,"0","N","DILLSBORO","0","N","DILLSBORO","39.02","-85.07","39.02","-85.07","Scattered severe thunderstorms developed ahead of a cold front.","","CSV"
200707,5,1927,200707,5,1931,8289,47510,"OHIO",39,2007,"July","Thunderstorm Wind","C",65,"HARDIN","ILN","05-JUL-07 19:27:00","EST-5","05-JUL-07 19:31:00","0","0","0","0","3.00K","0.00K","Law Enforcement","50.00","EG",,,,,,,,,,"0","N","KENTON","0","N","KENTON","40.65","-83.6","40.65","-83.6","Isolated strong to severe thunderstorms developed over west central Ohio during the evening.","Three trees were knocked down on power lines, causing a power outage.","CSV"
200707,10,1041,200707,10,1045,8291,47512,"OHIO",39,2007,"July","Thunderstorm Wind","C",23,"CLARK","ILN","10-JUL-07 10:41:00","EST-5","10-JUL-07 10:45:00","0","0","0","0","2.00K","0.00K","Public","50.00","EG",,,,,,,,,,"0","N","SPRINGFIELD","0","N","SPRINGFIELD","39.92","-83.8","39.92","-83.8","Scattered strong to severe thunderstorms developed as an upper level disturbance moved across the Ohio Valley.","Large tree limbs were downed.","CSV"
200707,10,1507,200707,10,1511,8291,47513,"OHIO",39,2007,"July","Thunderstorm Wind","C",15,"BROWN","ILN","10-JUL-07 15:07:00","EST-5","10-JUL-07 15:11:00","0","0","0","0","2.00K","0.00K","Law Enforcement","50.00","EG",,,,,,,,,,"0","N","MT ORAB","0","N","CHASETOWN","39.05","-83.92","39.17","-83.92","Scattered strong to severe thunderstorms developed as an upper level disturbance moved across the Ohio Valley.","Large tree limbs were knocked down.","CSV"
200707,10,1521,200707,10,1525,8291,47514,"OHIO",39,2007,"July","Thunderstorm Wind","C",165,"WARREN","ILN","10-JUL-07 15:21:00","EST-5","10-JUL-07 15:25:00","0","0","0","0","6.00K","0.00K","Law Enforcement","50.00","EG",,,,,,,,,,"4","SE","FRANKLIN","4","SE","FRANKLIN","39.5291","-84.247","39.5291","-84.247","Scattered strong to severe thunderstorms developed as an upper level disturbance moved across the Ohio Valley.","A house sustained minor roof damage along State Route 123.","CSV"
200707,18,2355,200707,18,2359,8309,47707,"OHIO",39,2007,"July","Thunderstorm Wind","C",57,"GREENE","ILN","18-JUL-07 23:55:00","EST-5","18-JUL-07 23:59:00","0","0","0","0","2.00K","0.00K","Law Enforcement","50.00","EG",,,,,,,,,,"0","N","SPRING VLY","0","N","SPRING VLY","39.6","-84.02","39.6","-84.02","Several clusters of strong to severe thunderstorms moved through the area along a stalled out frontal boundary.","A few trees were knocked down.","CSV"
200703,1,800,200703,3,600,3922,21871,"MINNESOTA",27,2007,"March","Blizzard","Z",89,"NOBLES","FSD","01-MAR-07 08:00:00","CST-6","03-MAR-07 06:00:00","0","0","0","0","20.00K","0.00K","Law Enforcement",,,,,,,,,,,,,,,,,,,,,,"Snow, producing heavy accumulations, was accompanied by winds gusting over 40 mph. The snow began early on March 1st after a brief respite from the previous snowfall, with winds increasing as the day went on. Blizzard conditions with widespread near zero visibility in snow and blowing snow resulted. Roads were blocked by drifting and travel was made impossible or extremely difficult. Interstate 90 was closed during the storm. Numerous businesses and schools were forced to close, and school athletic events and other activities were cancelled. Of those who did attempt to travel during the storm, several vehicles were stranded and others slid off roads. There were several power outages. The weight of the heavy snow and the winds caused several machine shed roofs to collapse in the Tyler to Marshall area, with some machinery damage resulting. The blizzard followed another significant snow 1 to 2 days before. The snow decreased on the night of March 2nd, with blizzard conditions abating by early morning on March 3rd. New snow accumulations ranged from 8 to 16 inches.","New snowfall of 10 to 15 inches beginning early morning on March 1st and continuing into the night of March 2nd was accompanied by sustained winds of over 30 mph at times with gusts over 40 mph. The combination of new snow, wind, and an already existing fresh snow cover resulted in a blizzard with widespread near zero visibilities. Drifting snow with the storm helped make travel impossible to extremely difficult. As a result, some who did attempt to travel became stuck or slid off roads. Schools and school activities were cancelled and numerous businesses closed. Power outages were reported as the heavy snow and strong winds brought down power lines, with the most people affected in the Rushmore area. The blizzard conditions abated early on the morning of March 3rd.|","CSV"
